79282,31.7,41.7
79283,25.4,40.3
79284,40.1,36.3
79285,31.2,34.3
79286,23.2,39.1
79293,13,32.7
79294,14.9,32.8
79295,12.5,33.1
79296,10.9,35.6
79297,13.6,32.7
79298,21.5,33.7
79299,21,32.7
79300,16.2,32.1
79301,20.6,31.9
79302,19.9,34.4
79303,9.2,33
79906,25.5,42.5
79907,21.2,42.2
79908,20.5,34.6
79909,23,39.9
79910,23.9,39.3
79911,31.5,36.7
79912,28.7,40.2
79913,31.5,36.1
79914,36.3,32.9
79915,24.8,35.8
79916,10.4,41.3
79931,7.1,32.4
79932,11.4,33.8
80537,30.9,38.9
80538,29,39.2
80539,24.9,39.8
80540,29.9,38.1
80541,35.3,37
80542,32.4,38.1
80543,28.7,35
80544,20,36.2
81167,32.9,37.5
81168,32.4,37.4
81169,28.4,45.8
81170,33.7,43.8
81171,32.5,43.1
81172,28.4,41.8
81173,19.6,36.7
81174,20.1,34.3
81797,32.2,45.8
81798,30.3,46.9
81799,37.9,47.4
81800,37.5,47.2
81801,31.4,46.8
81802,19.8,42.4
82426,31.4,41.9
82427,38.1,42.9
82428,38.2,43.9
82429,30.5,43.5
82430,31.4,42
82431,28.5,42.7
83056,37.7,49.8
83057,26.6,42.5
83058,23.8,42.9
83059,27,46
83060,25.6,48.1
83061,28.8,40.1
70795,42,33.8
70796,41.8,33.2
70797,39.8,33
70798,39.6,33.3
70799,39.4,34.1
70800,39.2,34.8
70801,38.7,34.8
71425,41.4,34.3
71426,40.9,34
71427,39.7,33.9
71428,39.8,33.8
71429,39.7,35.1
71430,39.6,35.5
71431,40.8,36.7
71432,40.6,36.6
72052,42.7,35.2
72053,43.7,39.9
72054,39.9,38.8
72055,42.7,35.5
72056,41.1,35.7
72057,42.6,36
72058,42.3,36
72059,41.1,35.6
72060,40.5,36
72061,41.6,36.7
72062,41.9,36.6
72682,41,36.8
72683,40.8,35.3
72684,41.4,34.7
72685,40.1,36.1
72686,40.8,36.1
72687,43.6,35.8
72688,42.4,35.7
72689,41.6,35.8
72690,43.5,38.5
72691,48.2,41.3
72692,48.2,42.8
72693,49.7,44.1
73312,41.8,41.5
73313,42.6,39.1
73314,44,38.7
73315,42.2,38.6
73316,42.1,36.9
73317,44.3,37.2
73318,43.6,37.6
73319,45.2,38.7
73320,46.5,40.5
73321,50,40.2
73322,50.4,42.2
73323,53.7,45.5
73324,55.6,46.3
73942,42.9,39.8
73943,42.8,39
73944,43,41.2
73945,44.8,40.6
73946,44.7,38.7
73947,45.6,38.4
73948,46,37.9
73949,41.9,40.1
73950,43.4,36.8
73951,45,37.2
73952,45.6,37.2
73953,47.3,37.7
73954,49,39
74572,43.4,35.8
74573,43.8,34.8
74574,43,38.4
74575,43.4,37.8
74576,42.7,37.4
74577,40.9,37.2
74578,41.4,37.1
74579,42.5,38.2
74580,42.7,38.2
74581,43.3,37.6
74582,47.5,37.3
74583,47.4,37.6
74584,49,39.3
74585,50.1,41.2
75202,44.4,34.3
75203,44,37.3
75204,44.6,37.6
75205,45.4,38.9
75206,44.3,38.5
75207,41.1,35.6
75208,40.9,35.8
75209,41.6,36.6
75210,43.4,37.3
75211,43.5,37.5
75212,45.1,38.6
75213,46.7,39.5
75214,48.4,39.7
75215,49.3,41.4
75832,44.8,37.8
75833,45.7,39.6
75834,46.2,38.5
75835,44.2,36
75836,44.1,36.9
75837,43.2,35.9
75838,42.6,36.3
75839,43.6,36.4
75840,43.7,37.3
75841,42.7,37.7
75842,43.6,38.3
75843,46.2,40
75844,46.4,41
75845,47.8,43
75846,50,43.1
76461,46.3,40.3
76462,45.2,40.6
76463,44.4,39.1
76464,43.8,35.6
76465,43.7,34.8
76466,45.9,37.6
76467,44.6,36.5
76468,43.6,37.2
76469,44.5,37.4
76470,44.8,38
76471,46.4,39.5
76472,46.1,38.9
76473,45.4,39.2
76474,45.9,39.8
76475,49.7,42.1
76476,49.5,42
77084,48.4,40.9
77085,49.9,44
77086,49.4,42.1
77087,47.1,41
77088,45.5,40.6
77089,45.6,42.7
77090,46.9,43.5
77091,45.7,40.8
77092,45.9,40
77093,48,39.7
77094,46.5,36.8
77095,43.1,35.4
77096,42.7,35.2
77097,45.6,37
77098,44.7,37.2
77099,45.5,37.7
77100,47,39.6
77101,46.1,39.1
77102,43.5,37.2
77103,46.9,37.2
77104,52.4,40.5
77105,52,42.8
77106,50.4,42.7
77107,52.1,42.3
77710,50.2,39.5
77711,51.2,40
77712,51.6,39.4
77713,52.8,41.2
77714,52.7,39.4
77715,49.7,37.8
77716,46.7,36.6
77717,45.2,36.9
77718,45.5,40.1
77719,45.7,39.3
77720,46.6,42.5
77721,47.1,42.6
77722,49.4,39.7
77723,52.5,40.4
77724,50,39.4
77725,45.9,36.7
77726,45.1,35.4
77727,45,35.1
77728,45.4,35.5
77729,46.2,38.2
77730,49.2,37.7
77731,48,37.1
77732,47.4,36.8
77733,49.8,38.5
77734,51.9,41.8
77735,52.2,42.1
77736,50.1,41.8
77737,50.1,41.8
78338,51,40.5
78339,51.1,40.9
78340,51.8,41.3
78341,52.1,42
78342,52.7,44.1
78343,56,45.6
78344,54.5,44.4
78345,49.8,39.3
78346,48.1,37.7
78347,46.8,39.4
78348,45.4,37.3
78349,44.9,37.3
78350,45.6,38.8
78351,47.2,38.4
78352,48.6,38.7
78353,49.2,38.4
78354,48.9,38.5
78355,46.3,36.9
78356,44.8,35.6
78357,46,35.2
78358,45.6,35.9
78359,47.7,35.9
78360,46.5,36
78361,45.6,35.8
78362,46.9,35.9
78363,47.9,36.3
78364,49.1,36.5
78365,49.3,36.5
78366,51.3,39.7
78967,49.9,38.4
78968,54.3,42.6
78969,56.2,44.4
78970,55.3,43.3
78971,52.4,43.5
78972,57.7,46.7
78973,57.5,49
78974,53.7,44.8
78975,50.4,41.2
78976,49.9,39.9
78977,51.6,40.4
78978,49.8,39.9
78979,48.8,35.9
78980,47.2,36.1
78981,48.1,36.4
78982,48.5,35.9
78983,49.8,38.7
78984,51.1,39.9
78985,49,38.2
78986,47.5,37.4
78987,47.8,36.4
78988,47.1,36.7
78989,47.2,36.7
78990,46.8,37
78991,51.1,38.2
78992,52,38.1
78993,51.7,37.3
78994,49.5,35.5
78995,49.3,37.3
78996,49.5,38.3
79596,54.7,38.5
79597,51.9,40.1
79598,52.9,41
79599,52.6,40.3
79600,51.7,40.6
79601,51.5,41.1
79602,52.1,42.1
79603,50.5,41.9
79604,49.9,40.1
79605,49.7,40.5
79606,50.5,41.5
79607,50.7,40.4
79608,47,38.8
79609,45.6,36.9
79610,45.6,35.9
79611,46.5,35.3
79612,50.1,36.8
79613,55,41.1
79614,53.1,42.3
79615,54.6,41.4
79616,52.3,39.8
79617,49.8,38.3
79618,48.2,38.1
79619,45.4,36.2
79620,50.5,37.5
79621,51.5,39.8
79622,50.2,38
79623,52.5,37.3
79624,45.8,38.3
79625,49.9,41.3
79626,49.7,39.1
80224,53,38.5
80225,53.2,38.1
80226,55.1,38.2
80227,53.4,41.3
80228,53.9,41.4
80229,52.3,39.9
80230,51.9,40.1
80231,51.6,40
80232,51.7,41.3
80233,50.7,40.6
80234,49.8,40.5
80235,50.1,39.5
80236,49.3,39.4
80237,48.7,38.1
80238,47.1,36.1
80239,47,36.2
80240,46.5,35.8
80241,44.3,34.2
80242,46.8,35
80243,49.6,35.9
80244,48.8,35.9
80245,47.9,35.8
80246,50.9,38.2
80247,52.4,38.5
80248,50,37.7
80249,45.9,37.5
80250,44.2,36.5
80251,44.8,37.4
80252,46.5,39.4
80253,50.3,41.9
80254,48.9,41.2
80255,53.2,42.5
80256,53.7,42.4
80257,53.3,42
80853,52.2,38.1
80854,52.3,38.4
80855,52.5,37.5
80856,54.1,37.7
80857,56.4,40.5
80858,52.2,40.9
80859,50.8,39.2
80860,49.4,37.5
80861,50.2,38.3
80862,49.2,37.5
80863,49.3,37.4
80864,47.7,37.2
80865,48.7,37.7
80866,49,38.1
80867,46.3,37.7
80868,46.5,36.5
80869,46.3,36.5
80870,46,36
80871,45.6,35.9
80872,45.4,35.9
80873,47.9,36.5
80874,49.8,37.6
80875,47.8,37.5
80876,48,35.9
80877,45.9,35.1
80878,48.3,37.3
80879,47.1,38.3
80880,46.3,40.7
80881,47,40.4
80882,46.6,40.2
80883,48.1,42.4
80884,47.7,41.6
80885,50.9,40.7
80886,54.3,42.5
80887,52.4,43.6
80888,49.5,41.8
81482,51.4,39.4
81483,50.2,36.1
81484,50.3,36.2
81485,51.5,36.2
81486,54.2,36.5
81487,54.4,36.4
81488,50.5,37.7
81489,55.5,38.3
81490,48,37.2
81491,47.9,37.1
81492,47.8,36.5
81493,48.7,36.8
81494,52.5,36.2
81495,52.9,35.7
81496,52.6,36.3
81497,49.9,38.1
81498,49.4,38.6
81499,51.3,37.6
81500,48.4,35.7
81501,46.2,35.2
81502,45.1,36.9
81503,46.7,37
81504,47,35.6
81505,45.9,35
81506,44.8,34.9
81507,45.7,35.1
81508,46.2,36.1
81509,50.5,39.5
81510,53.2,42.7
81511,48.1,40.4
81512,47.4,37.4
81513,47.4,37.2
81514,47.1,37.3
81515,47.3,38
81516,46.6,39.3
81517,49.3,39.4
81518,50.2,40.8
81519,52.8,44.6
82111,50.6,38.7
82112,50.4,38
82113,50,36.3
82114,51.4,36.6
82115,53.1,37.9
82116,52.9,37.4
82117,52.8,36.1
82118,52.3,36.9
82119,53.3,36.8
82120,50.9,35.6
82121,50.8,35.7
82122,50.2,36.5
82123,50.4,35.8
82124,50.6,35.7
82125,50.7,36.1
82126,49.4,36.7
82127,50.2,36.9
82128,49.2,38
82129,48.5,37.1
82130,47.3,36.2
82131,46.3,36.3
82132,44.8,36
82133,43.8,35.4
82134,44.5,36.2
82135,44.5,35.5
82136,44.7,35.2
82137,44.5,35.7
82138,45.3,35.5
82139,46.8,35.8
82140,48.9,37
82141,52.4,40.6
82142,54.7,42.1
82143,52.1,41.4
82144,50.4,40.9
82145,48.7,38.6
82146,48.7,38.8
82147,51.1,41.3
82148,55,44.4
82149,57.6,48
82150,54.2,43.8
82151,50.6,42.6
82740,52.2,38.4
82741,50.7,37.9
82742,51,37.2
82743,51.6,36.3
82744,51.3,36.5
82745,50.1,37.4
82746,50,36.9
82747,50.1,36.4
82748,50.1,35.9
82749,51.1,36.3
82750,52.2,37
82751,51.7,37.2
82752,50.7,37.5
82753,51.7,38.2
82754,51,37.7
82755,50.7,38.3
82756,51.8,38.6
82757,50.7,38.7
82758,49.3,38.2
82759,47.3,37.3
82760,46.3,37
82761,45.8,36.7
82762,45.2,36.4
82763,44.8,36.5
82764,44.5,36.3
82765,44.5,36.2
82766,45.6,36
82767,45.8,36.2
82768,45.5,36.1
82769,47.4,37.1
82770,49.1,38.3
82771,53.8,41.6
82772,57,43.2
82773,56.1,44.7
82774,54.4,44.4
82775,50.9,40.9
82776,50.3,40.6
82777,50.7,41.2
82778,51,41.3
82779,53.2,43.7
82780,54.7,45.6
82781,54.9,47.5
82782,53,43.7
82783,50.1,42.8
82798,45.4,42.4
82799,48.3,46.2
82800,49.9,47.9
83369,52.9,39.7
83370,52.6,39.1
83371,51.5,37.5
83372,51.9,36.8
83373,51.7,36.9
83374,50.4,37.4
83375,50,37.1
83376,50,37.2
83377,51.1,37.4
83378,51.5,37.3
83379,52.1,38.1
83380,53.5,39.4
83381,52.2,39
83382,51.4,39.5
83383,50.4,39.8
83384,49.8,39.7
83385,49.3,39.7
83386,49.8,39.4
83387,49.5,39.8
83388,47.6,39.2
83389,47.2,38.1
83390,46.4,37.9
83391,46.4,37.7
83392,45,37.2
83393,44.7,37.3
83394,44.3,37
83395,44.9,36.9
83396,45.4,36.8
83397,45.2,36.9
83398,46.4,36.8
83399,46.6,36.8
83400,46.2,36.7
83401,48.6,38.5
83402,51.8,41.7
83403,53.1,43
83404,50.2,41.3
83405,50.9,42.2
83406,52.4,44
83407,51.4,42.2
83408,51.5,40.5
83409,52.4,41.8
83410,54.7,43.1
83411,55.2,45.3
83412,54.3,44.6
83413,53.5,44.8
83422,48.6,41.1
83423,47.9,41.7
83424,47.8,41.1
83425,47.8,41.3
83426,47,41.9
83427,45.9,41.6
83428,46.1,41.9
83429,49,44.4
83430,49.1,45.3
83431,47.3,43.1
83998,51.6,40.9
83999,52.3,42.3
84000,52.2,42.2
84001,51.4,41.6
84002,51.2,38.9
84003,51.4,38.4
84004,51.3,37.5
84005,52,38.4
84006,52,38.7
84007,52.1,38.4
84008,52.7,38.8
84009,52.9,39.8
84010,54,40.5
84011,54.9,40.5
84012,51.4,40.5
84013,50.7,40.9
84014,50.4,40.8
84015,49.2,40.7
84016,48.8,40.7
84017,48.6,40.2
84018,47.4,39.8
84019,46.9,38.6
84020,46.3,38
84021,46.1,38.3
84022,45.9,38.4
84023,46,38
84024,45.4,38.3
84025,45.5,39.2
84026,46.4,38.6
84027,45.8,38.9
84028,45.8,39.1
84029,47.1,38.2
84030,48,39.8
84031,49.8,41.3
84032,51.6,42.7
84033,52,42.1
84034,48.8,41.6
84035,47.5,39.2
84036,47.9,39.5
84037,49.1,40.1
84038,51.2,41.6
84039,52.6,43.4
84040,53.9,43.8
84041,54.3,43
84042,54.1,44.4
84050,49.7,41.7
84051,47.6,40.3
84052,47.3,40.3
84053,46.8,41.7
84054,46.6,41.6
84055,47.8,42.3
84056,48,43.8
84057,47.6,43.8
84058,47.5,44
84059,50.5,46.4
84060,49.2,44
84061,46.6,42.2
84062,46.9,41.8
84628,51.9,42.7
84629,52.2,43
84630,52.2,43.8
84631,52,44.1
84632,52.8,44.2
84633,53,40.6
84634,54.9,42.3
84635,57.8,43.8
84636,59.7,45.1
84637,59.4,45.4
84638,60.2,45.5
84639,59.3,45.1
84640,55.5,42.7
84641,52.9,42.1
84642,52.1,42.2
84643,52,44
84644,53.4,44.5
84645,53.8,47.1
84646,52.7,47
84647,51.2,43.2
84648,49.7,42.3
84649,48.9,40.2
84650,48,39.9
84651,48.1,39.9
84652,47.8,39.6
84653,47.5,40.4
84654,47.5,39.4
84655,48.1,41.1
84656,48.6,41.4
84657,47.5,42.1
84658,47.8,40.9
84659,47.3,40.2
84660,51.5,42.4
84661,54,47.4
84662,57,49.2
84663,56.2,47.4
84664,52.6,46
84665,50.4,43.5
84666,48.8,43.7
84667,50.5,44.6
84668,52.9,46
84669,55.1,46.9
84670,56.3,48.4
84671,58.6,49.1
84672,56.8,48.8
84679,48.5,40.7
84680,47.9,40.4
84681,47.5,40.9
84682,47.5,41.4
84683,47,40.8
84684,46.2,40.6
84685,46.2,41.2
84686,47.1,42.5
84687,48.3,43.3
84688,49.7,45.3
84689,50.2,46.6
84690,47.7,43.2
84691,47.4,42.6
85256,54,45.8
85257,55.1,45
85258,55.7,45
85259,55.9,45.8
85260,56.6,46.1
85261,56,45.6
85262,57,46.2
85263,57.8,47.6
85264,59.8,49.1
85265,60.6,46
85266,60.6,45.6
85267,61.4,46.2
85268,58.9,46
85269,57.6,45.1
85270,55.6,44.4
85271,55.4,45.1
85272,55,45.5
85273,55.7,46.9
85274,58.1,47.8
85275,58.6,48.6
85276,56.5,46.9
85277,56.1,44.8
85278,53.9,42.6
85279,49.5,41.2
85280,47.9,39.9
85281,47.6,39.2
85282,48.5,39.6
85283,48.5,40.5
85284,51.4,44.6
85285,52.8,44.8
85286,51.5,42.9
85287,48.5,41.9
85288,48.2,40.8
85289,47.7,40.9
85290,49.1,42
85291,52.2,45.6
85292,56.6,46.7
85293,53.5,45.6
85294,52,46
85295,51,47
85296,51.9,47.6
85297,52.2,44.7
85298,55.5,47
85299,61.3,53
85300,65.2,56.5
85301,70.7,59.5
85302,69.2,57.8
85303,59.4,50.4
85304,56,47.7
85305,54.8,48
85306,56.1,49.8
85307,51.9,46.3
85308,49.4,42.7
85309,48.6,41.7
85310,48.4,41.6
85311,48.1,42.2
85312,48.2,42.2
85313,47.5,41.5
85314,46.1,41
85315,46.7,42.3
85316,48.5,43.6
85317,50.4,45
85318,53.4,45.7
85319,49.1,44.4
85320,47.6,44.3
85881,58.1,49.5
85882,56.8,48.5
85883,56.3,48
85884,55.8,48.3
85885,55.9,48.1
85886,55.9,47.6
85887,57.4,46.7
85888,57.7,47.3
85889,56.3,46.3
85890,57,46.3
85891,57.7,47
85892,58,47.2
85893,58,47.9
85894,58.6,49.5
85895,57.7,49.5
85896,56.9,44.7
85897,55.4,44.2
85898,57.1,44.5
85899,58.1,45
85900,55.9,46.3
85901,55.3,46.2
85902,55.1,45.2
85903,54.8,45.5
85904,54.7,46.1
85905,56.6,47.7
85906,56.4,44.3
85907,51.7,41.5
85908,49.6,41.9
85909,48.5,42.4
85910,50.2,42
85911,52.3,41.6
85912,52.8,43.7
85913,53,44.5
85914,54.3,46.7
85915,52.2,45.2
85916,50.1,44.1
85917,49.7,42.9
85918,50.4,41.5
85919,50.6,40.7
85920,51.6,42.5
85921,52.4,42.2
85922,53,43.1
85923,51.5,43.1
85924,49.9,44.2
85925,48.8,46
85926,51.5,45.6
85927,54.7,44.9
85928,59.9,50.1
85929,63.2,55.7
85930,64.4,57.1
85931,70.5,60
85932,72,60.7
85933,66.3,54.7
85934,59.9,52.7
85935,57.3,52.7
85936,55.3,50.8
85937,53.9,47.5
85938,53.8,45.9
85939,49.7,44.3
85940,49.4,43.5
85941,49.5,44
85942,49.9,44.9
85943,50.6,46.3
85944,50,45
85945,50.9,44
85946,53.2,45.3
85947,55.1,45.8
85948,55.3,44.7
85949,51.1,44.7
86511,56.3,49.3
86512,57,49.4
86513,56.2,48.1
86514,56.2,46.3
86515,58.8,47.2
86516,58,47.3
86517,58.4,47.7
86518,57.3,47.9
86519,57,46.6
86520,56.9,47.5
86521,57.5,47.8
86522,58.3,47.8
86523,57.7,48.5
86524,57.5,49.2
86525,58.2,50.1
86526,57.8,48.6
86527,60.2,44.5
86528,65.3,45.1
86529,58,42.9
86530,54.7,43.8
86531,55.2,44.8
86532,55.5,45
86533,52.5,43
86534,51.3,42.6
86535,51.6,42.3
86536,51.4,43
86537,51.9,43.8
86538,51.5,42.8
86539,50.9,42.6
86540,53.3,44
86541,53.9,46
86542,56,48.2
86543,56.5,50.3
86544,54.3,47.1
86545,52.5,45.7
86546,50.3,44.8
86547,49.4,42.8
86548,51.4,43.1
86549,51,43.3
86550,51,43.3
86551,53.5,44.9
86552,49.9,42.9
86553,48,41.6
86554,49.6,43.2
86555,47.2,43.8
86556,48.7,43.8
86557,49.8,43.9
86558,53.7,45.8
86559,57.4,46.3
86560,60.6,48.7
86561,64.9,52.1
86562,62.3,52.8
86563,59.7,54.8
86564,60.2,57
86565,61.1,58.1
86566,60.4,55.5
86567,57.3,48.3
86568,57.8,46.7
86569,55.9,45.5
86570,55.2,45.9
86571,54.3,46.7
86572,55.8,48.1
86573,55.3,47.9
86574,55.5,47.1
86575,54.2,46.5
86576,53.8,47.2
86577,53.9,46.9
86578,52.6,46.1
87141,56.4,48
87142,55.9,46.6
87143,57.2,45.7
87144,58.4,45.5
87145,60.6,47
87146,58,47.1
87147,57.8,47
87148,59.3,47.7
87149,58.3,47.2
87150,57.4,47.4
87151,57.5,47.4
87152,57.8,48.9
87153,57.3,49.6
87154,57.3,50
87155,56.4,51.8
87156,62.9,50.5
87157,67.8,49.7
87158,63.8,42.6
87159,56.9,41.5
87160,54.5,42
87161,55.3,42.1
87162,53.3,41.3
87163,54,42.1
87164,54.1,43.1
87165,54,42.5
87166,52.9,42.9
87167,52.7,43.4
87168,52.9,43.6
87169,53.9,43.8
87170,53.9,43.7
87171,53.2,43.6
87172,53.7,43.9
87173,53.4,44.6
87174,53.3,44
87175,52.8,44.6
87176,51,44.4
87177,49.9,43.3
87178,50.4,43.6
87179,48.6,43.2
87180,48.5,42.7
87181,45.4,42.6
87182,45.9,42.2
87183,48.3,41.8
87184,45.6,40.8
87185,45,40.2
87186,47.9,42.5
87187,50.5,43.9
87188,52.2,44.1
87189,54,45.4
87190,55.2,48.6
87191,57.7,52.3
87192,56.4,51.3
87193,53.2,51.4
87194,52.9,52.2
87195,54.1,51.9
87196,54.2,51.9
87197,56.1,48.9
87198,58.9,48.1
87199,59.8,47.6
87200,57.5,48
87201,56,47.1
87202,55.9,47.6
87203,55.7,47.4
87204,54.4,46.9
87205,53.2,46.9
87206,53.4,46.5
87771,61.2,47.1
87772,59.6,46.3
87773,58.9,45.9
87774,59.4,45.6
87775,60.7,45.5
87776,60,47.2
87777,60,46.9
87778,58.3,46.1
87779,57.5,45.6
87780,56.4,45.5
87781,57.8,45.2
87782,57.5,46.3
87783,56.7,47.3
87784,56.3,47.5
87785,56.9,49.3
87786,58.6,48.6
87787,58.2,45.7
87788,56.2,44.3
87789,54.6,40.7
87790,53.7,39.9
87791,52.7,39.7
87792,52.5,40.5
87793,54.1,40.8
87794,55.6,42
87795,54.6,42.7
87796,56.9,42.2
87797,55.9,42.6
87798,56.8,46.2
87799,55.4,46
87800,54.9,43.8
87801,53.3,43.4
87802,52.3,43.9
87803,52,41.8
87804,52.3,42.4
87805,49.6,42.1
87806,47.9,40.7
87807,44.4,40.7
87808,45,40.3
87809,44,40.1
87810,44.2,39.3
87811,44.4,39.7
87812,44.9,39.7
87813,45.1,40.9
87814,45.6,40.8
87815,47.7,39.6
87816,48.2,40
87817,48.5,40.1
87818,47.8,41.4
87819,53.1,42.9
87820,52.8,43.8
87821,51.3,44.2
87822,51.3,43.9
87823,51.7,45.4
87824,52.2,47.4
87825,52,48.6
87826,52.2,49.2
87827,53.4,48.9
87828,54.8,46.9
87829,54.2,47.3
87830,55,47.4
87831,54.8,47.1
87832,56.1,48.7
87833,55.9,49.4
87834,54.7,48.1
87835,54,46.8
88400,61.6,45.8
88401,61.3,45.6
88402,61.1,45.8
88403,59.9,45
88404,60.2,44.5
88405,64.9,45.2
88406,62.4,45.6
88407,58.6,45.5
88408,57.1,45.7
88409,57.3,45.2
88410,55.7,44.8
88411,56,45.3
88412,55.8,46.4
88413,56.1,46.6
88414,55.7,47.3
88415,54.5,44.8
88416,56.6,44
88417,57.1,44.9
88418,55.9,42.6
88419,55.5,43
88420,54.8,40.9
88421,53.5,40.8
88422,55.4,41.4
88423,56.9,43.3
88424,57.5,43.4
88425,59.6,43.4
88426,58.2,42.2
88427,55.3,42.9
88428,55.6,42.2
88429,54.7,42.1
88430,53.6,43.5
88431,52.6,41.7
88432,52.5,41
88433,49.8,42.8
88434,49.1,43.4
88435,47.5,38
88436,45.6,37.7
88437,45.4,36.1
88438,46,36.1
88439,47.8,36.4
88440,47.5,36.6
88441,45.5,37.8
88442,46.6,39.2
88443,46,38.4
88444,45.7,38.2
88445,46.5,40.9
88446,48,41.3
88447,47.7,40.5
88448,48.2,41.3
88449,50.9,39.9
88450,49.9,38.8
88451,48.2,39.2
88452,48.2,40.9
88453,50.1,41.8
88454,53.4,43.1
88455,53.4,44.2
88456,53.4,45.3
88457,52.8,46.7
88458,53.1,46.6
88459,53.4,46.7
88460,52.9,48
88461,53.9,48
88462,54.6,47.7
88463,54.9,47.7
88464,53.5,47.4
89029,60.5,43.7
89030,60,44.1
89031,58,43.9
89032,57.8,42.8
89033,57.6,42.9
89034,58.1,42.7
89035,58.6,43.6
89036,58.3,44.4
89037,59,44.9
89038,59.1,44.6
89039,58,44.1
89040,57.2,44.6
89041,57,45.7
89042,55.9,45.7
89043,55.2,45.8
89044,57,46.5
89045,56.9,46.3
89046,55.9,45.6
89047,56.4,44.5
89048,56.5,44.6
89049,57.1,44
89050,55.6,44
89051,55.2,44
89052,56.2,40.6
89053,56.3,40.4
89054,58.4,40.4
89055,56.5,39.8
89056,53.1,37.7
89057,53.1,36.9
89058,53,41.2
89059,52.9,41.5
89060,53.3,39.8
89061,49,41
89062,49.6,40.9
89063,49.3,41.2
89064,51.5,40.9
89065,50.7,37.7
89066,50.2,36.2
89067,49.6,36.2
89068,50.1,36.9
89069,48.3,37
89070,49.6,36.5
89071,47,36.5
89072,46,35.8
89073,44.8,36.7
89074,45.7,36.9
89075,51.6,39.6
89076,50.9,40.3
89077,49.4,39.8
89078,48.6,40.2
89079,51.3,39.3
89080,53.8,40.2
89081,50.6,39.9
89082,49.6,40.1
89083,54.2,42.9
89084,54.6,41.7
89085,55,43.1
89086,54.4,45.6
89087,56.3,46.1
89088,56.4,46.5
89089,55,47.4
89090,55,49.1
89091,54.3,49.3
89092,55.8,49
89093,54.7,47.6
89094,52.6,46.5
89660,57.9,41
89661,57.6,41.3
89662,57.2,41.4
89663,57.3,41
89664,58.1,42.2
89665,59.3,44.5
89666,61.2,45.9
89667,63,47.5
89668,62.3,49.6
89669,61.5,48.3
89670,61,47.7
89671,58.7,47.1
89672,57.1,45.7
89673,58.3,45.5
89674,58.6,46.8
89675,58.2,45.9
89676,56.7,45.9
89677,57.9,45.7
89678,56.7,44.6
89679,58.2,44
89680,56.5,43
89681,54.8,41.3
89682,54.4,38.8
89683,55.8,38.1
89684,55.7,37.8
89685,51.7,38.1
89686,54,38.2
89687,55.4,40.8
89688,53.2,36
89689,50.4,36.5
89690,51.5,38.4
89691,49.9,36.9
89692,51,36.4
89693,51.7,36.8
89694,54.7,38.2
89695,51.4,35.3
89696,51.2,35
89697,48.6,34.4
89698,48.2,34.2
89699,48,35.1
89700,48.1,35.1
89701,48.5,35.3
89702,43.2,34.8
89703,43.4,35.6
89704,42,34.2
89705,41.2,34.8
89706,45.1,38
89707,50.2,38
89708,47.6,37.7
89709,51,38.1
89710,51.5,37.9
89711,51.7,41.6
89712,50.6,41
89713,58.4,42.3
89714,54.6,44.1
89715,54,45.4
89716,63.4,46.8
89717,64.6,46.7
89718,65.9,48.3
89719,63,51.2
89720,65.4,55.6
89721,61.1,54.5
89722,62.9,54.6
89723,67.1,55.8
89724,58,51
89725,55.5,49.3
89726,53.8,48
89727,52.2,46.7
89728,52.8,46.9
89729,54.4,46.4
90290,57,40
90291,58.6,41.8
90292,59.5,43
90293,58.1,43.8
90294,59.7,43.7
90295,59.9,44.2
90296,61.2,45.2
90297,60.6,45.9
90298,60,46.5
90299,59.1,45
90300,58.2,45.5
90301,57.8,45.4
90302,59,45.4
90303,60.3,46.1
90304,59.4,46.8
90305,57.6,45.4
90306,57.9,43.9
90307,58.1,42.8
90308,57.2,42.2
90309,57.9,41.4
90310,57.5,41.8
90311,55.4,41.8
90312,56.2,40.8
90313,52.7,38.9
90314,48.7,36.3
90315,48.2,38.4
90316,45.5,39.5
90317,47.8,44.9
90318,52,38.3
90319,49.1,36
90320,47.1,35.4
90321,49.8,35.5
90322,51.7,35.2
90323,52.9,36.4
90324,50.3,36.5
90325,50.2,38.9
90326,46.9,36.7
90327,47,33.1
90328,43.6,32.5
90329,43.1,32.6
90330,46.2,32.8
90331,45.5,35.1
90332,39.5,39.2
90333,42.7,36.3
90334,38.9,39.7
90335,42.5,31.2
90336,44,32.6
90337,44.6,33.8
90338,44.7,35
90339,48,34.9
90340,49.1,35.2
90341,48.8,35.7
90342,48.3,36
90343,48.6,36.3
90344,48.5,39
90345,50.8,40.8
90346,53.6,41.4
90347,54.4,43.8
90348,59.2,44.3
90349,63,47.6
90350,62.5,49.7
90351,61.8,50.1
90352,63.3,50.3
90353,62.6,52
90354,59,50.7
90355,57.9,49.1
90356,54.7,47.7
90357,53.7,47.9
90358,54.7,47.2
90359,55.1,46.2
90360,54.3,45.2
90361,53.5,45.1
90921,58.5,42.2
90922,59.3,41.6
90923,57.9,41
90924,57,39.7
90925,56,37.5
90926,56.9,39.9
90927,56.2,41
90928,56.6,41.6
90929,56.5,42
90930,55.6,43.7
90931,55.4,43.8
90932,55.8,44.1
90933,56.9,44.6
90934,57,42.9
90935,58.3,43.2
90936,61.7,40.9
90937,58.9,38.6
90938,56.8,39
90939,56.6,38.6
90940,55.9,37.5
90941,54.3,39.4
